DaysLeft,DepartureDate,Cap,Bk,Rv,LAF,CapPY,BkPY,RvPY,LAFPY,Overview,WorkSheet,BusRules,Flags,IC,AuSends,Other
0,2021-01-22,189,184,8207.4618,5,189,180,8335.84,4,,,,,,,
1,2021-01-22,189,183,7883.2817,5,189,177,7968.62,7,,,,,,,
2,2021-01-22,189,182,7274.0916,6,189,176,7865.88,8,,,,,,,
3,2021-01-22,189,182,7274.0916,4,189,175,7763.14,8,,,,,,,
4,2021-01-22,189,181,6254.68,5,189,173,7557.66,7,,,,,,,
5,2021-01-22,189,180,5970.07,5,189,171,7333.18,8,,,,,,,
6,2021-01-22,189,177,5701.85,6,189,169,7127.7,8,,,,,,,
7,2021-01-22,189,171,4913.41,8,189,169,7127.7,7,,,,,,,
8,2021-01-22,189,168,4437.32,9,189,169,7127.7,7,,,,,,,
9,2021-01-22,189,157,3738.58,12,189,168,7024.96,8,,,,,,,
10,2021-01-22,189,143,2973.22,13,189,167,6922.22,8,,,,,,,
11,2021-01-22,189,143,2973.22,11,189,166,6819.48,8,,,,,,,
12,2021-01-22,189,139,2742.18,11,189,164,6642,9,,,,,,,
13,2021-01-22,189,125,1952.32,13,189,160,6326.04,10,,,,,,,
14,2021-01-22,189,125,1952.32,13,189,160,6326.04,10,OVERWCLS : KCONNELL,,,,LIDOPT : IC,WRITE : RMSTEST,
15,2021-01-22,189,124,1906.58,13,189,157,6128.82,11,,,,,,WRITE : RMSTEST,
16,2021-01-22,189,112,1572.44,14,189,142,5164.72,12,,,,,,,
17,2021-01-22,189,104,1437.48,14,189,140,5055.24,12,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
18,2021-01-22,189,102,1432.61,14,189,139,5000.5,12,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
19,2021-01-22,189,102,1432.61,14,189,139,5000.5,12,,,,,,,
20,2021-01-22,189,101,1394.87,14,189,137,4862.72,12,OVERWCLS : ADMIN2,,,,,WRITE : RMSTEST,
21,2021-01-22,189,101,1394.87,14,189,135,4753.24,12,,,,,,,
22,2021-01-22,189,102,1382.74,14,189,135,4753.24,11,,,,,,,
23,2021-01-22,189,90,1261.6,15,189,134,4687.5,11,,,,,,,
24,2021-01-22,189,84,1209.16,15,189,134,4687.5,11,,,,,,,
25,2021-01-22,189,77,1147.98,15,189,133,4621.76,11,,,,,,,
26,2021-01-22,189,70,1086.8,15,189,133,4621.76,11,,,,,,,
27,2021-01-22,189,69,1078.06,15,189,133,4621.76,11,,,,,,,
28,2021-01-22,189,66,1051.84,15,189,133,4621.76,11,,,,,,,
29,2021-01-22,189,66,1051.84,13,189,127,4249.32,12,,,,,,,
30,2021-01-22,189,62,978.06,14,189,127,4249.32,12,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
31,2021-01-22,189,59,927.45,14,189,127,4249.32,12,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
32,2021-01-22,189,58,910.58,14,189,126,4194.58,12,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
33,2021-01-22,189,53,842.49,15,189,124,4085.1,12,,,,,,,
34,2021-01-22,189,51,825.01,15,189,124,4085.1,12,,,,,,,
35,2021-01-22,189,48,798.79,15,189,124,4085.1,12,,,,,,,
36,2021-01-22,189,45,772.57,15,189,119,3838.4,13,,,,,,,
37,2021-01-22,189,45,772.57,15,189,119,3838.4,13,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
38,2021-01-22,189,41,737.61,15,189,118,3792.66,12,OVERWCLS : KCONNELL,,,,,WRITE : RMSTEST,
39,2021-01-22,189,42,829.35,15,189,118,3792.66,11,,,,,,,
40,2021-01-22,189,32,731.95,15,189,118,3792.66,11,,,,,,,
41,2021-01-22,189,28,696.99,15,189,118,3792.66,11,,,,,,,
42,2021-01-22,189,19,477.07,15,189,118,3792.66,11,,,,,,,
43,2021-01-22,189,18,468.33,15,189,118,3792.66,11,,,,,,,
44,2021-01-22,189,16,450.85,15,189,108,3363.46,11,,,,,,,
45,2021-01-22,189,15,442.11,15,189,108,3363.46,11,,,,,,,
46,2021-01-22,189,15,442.11,15,189,106,3261.9,11,OVERWCLS : SHURLEY,,,,,WRITE : RMSTEST,
47,2021-01-22,189,15,442.11,15,189,105,3214.11,11,,,,,,,
48,2021-01-22,189,14,433.37,15,189,105,3214.11,11,,,,,,,
49,2021-01-22,189,13,424.63,15,189,105,3214.11,11,,,,,,,
50,2021-01-22,189,13,424.63,15,189,104,3163.33,11,,,,,STNDOPT : IC,WRITE : RMSTEST,
51,2021-01-22,189,12,397.64,15,189,98,2909.63,12,,,,,,,
52,2021-01-22,189,12,397.64,15,189,96,2818.29,12,,,,,,,
53,2021-01-22,189,10,343.66,15,189,92,2677.0801,13,,,,,,,
54,2021-01-22,189,12,411.14,15,189,90,2618.64,13,,,,,,,
55,2021-01-22,189,12,411.14,15,189,87,2530.98,13,,,,,,,
56,2021-01-22,189,10,377.4,15,189,84,2443.32,15,,,,,,,
57,2021-01-22,189,10,377.4,15,189,84,2443.32,15,OVERWCLS : SHURLEY,,,,,WRITE : RMSTEST,
58,2021-01-22,189,11,411.14,15,189,76,2301.4,15,,,,,,,
59,2021-01-22,189,10,377.4,15,189,76,2301.4,15,,,,,,,
60,2021-01-22,189,10,377.4,15,189,76,2301.4,15,,,,,,,
61,2021-01-22,189,8,309.92,15,189,74,2265.92,15,,,,,,,
62,2021-01-22,189,8,309.92,15,189,74,2265.92,15,,,,,,,
63,2021-01-22,189,8,309.92,15,189,69,2157.22,15,,,,,,,
64,2021-01-22,189,8,309.92,15,189,69,2157.22,15,,,,,,,
65,2021-01-22,189,8,309.92,15,189,69,2157.22,15,,,,,,,
66,2021-01-22,189,8,309.92,15,189,66,2092,15,,,,,,,
67,2021-01-22,189,8,309.92,15,189,64,2048.52,15,,,,,,,
68,2021-01-22,189,6,226.44,15,189,64,2048.52,15,,,,,,,
69,2021-01-22,189,4,158.96,15,189,62,2005.04,15,,,,,,,
70,2021-01-22,189,4,158.96,15,189,61,1983.3,15,,,,,,,
71,2021-01-22,189,4,158.96,15,189,60,1961.56,15,,,,,,,
72,2021-01-22,189,4,158.96,15,189,53,1809.38,15,,,,,,,
73,2021-01-22,189,3,125.22,15,189,53,1809.38,13,,,,,,,
74,2021-01-22,189,3,125.22,15,189,51,1750.94,12,,,,,,,
75,2021-01-22,189,3,125.22,15,189,51,1750.94,12,,,,,,,
76,2021-01-22,189,3,125.22,15,189,51,1750.94,12,,,,,,,
77,2021-01-22,189,3,125.22,15,189,51,1750.94,12,,,,,,,
78,2021-01-22,189,3,125.22,15,189,51,1750.94,12,,,,,,,
79,2021-01-22,189,3,125.22,13,189,49,1679.9,12,,,,,,,
80,2021-01-22,189,3,125.22,13,189,49,1679.9,12,,,,,,,
81,2021-01-22,189,3,125.22,13,189,49,1679.9,12,,,,,,,
82,2021-01-22,189,3,125.22,13,189,48,1641.85,12,,,,,,,
83,2021-01-22,189,3,125.22,13,189,48,1641.85,12,,,,,,,
84,2021-01-22,189,3,125.22,13,189,48,1641.85,12,,,,,,,
85,2021-01-22,189,3,125.22,13,189,48,1641.85,12,,,,,,,
86,2021-01-22,189,3,125.22,13,189,48,1641.85,12,,,,,,,
87,2021-01-22,189,3,125.22,13,189,46,1560.67,12,,,,,,,
88,2021-01-22,189,3,125.22,13,189,46,1560.67,12,,,,,,,
89,2021-01-22,189,3,125.22,13,189,44,1474.41,12,,,,,,,
90,2021-01-22,189,3,125.22,13,189,43,1431.28,12,,,,,,,
91,2021-01-22,189,3,125.22,13,189,43,1431.28,12,,,,,,,
92,2021-01-22,189,1,41.74,13,189,39,1289.36,15,,,,,,,
93,2021-01-22,189,1,41.74,13,189,39,1289.36,15,,,,,,,
94,2021-01-22,189,1,41.74,13,189,37,1253.88,15,,,,,,,
95,2021-01-22,189,1,41.74,13,189,37,1253.88,15,OVERWCLS : SHURLEY,,,,,WRITE : RMSTEST,
96,2021-01-22,189,1,41.74,13,189,37,1253.88,15,,,,,,,
97,2021-01-22,189,1,41.74,13,189,35,1218.4,15,,,,,,,
98,2021-01-22,189,1,41.74,13,189,35,1218.4,15,,,,,,,
99,2021-01-22,189,1,41.74,13,189,33,1182.92,15,,,,,,,
100,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
101,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
102,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
103,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
104,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
105,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
106,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
107,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
108,2021-01-22,189,1,41.74,13,189,25,1029,15,,,,,,,
109,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
110,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
111,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
112,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
113,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
114,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
115,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
116,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
117,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
118,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
119,2021-01-22,189,1,41.74,13,189,25,1029,13,,,,,,,
120,2021-01-22,189,0,0,13,189,24,983.26,13,,,,,,,
121,2021-01-22,189,0,0,13,189,24,983.26,13,,,,,,,
122,2021-01-22,189,0,0,13,189,24,983.26,13,,,,,,,
123,2021-01-22,189,0,0,13,189,24,983.26,13,,,,,,,
124,2021-01-22,189,0,0,13,189,22,891.78,13,,,,,,,
125,2021-01-22,189,0,0,13,189,22,891.78,13,,,,,,,
126,2021-01-22,189,0,0,13,189,22,891.78,13,,,,,,,
127,2021-01-22,189,0,0,13,189,20,800.3,13,,,,,,,
128,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
129,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
130,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
131,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
132,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
133,2021-01-22,189,0,0,13,189,14,609.86,15,APPLY : SHURLEY,,BRGCHCAB3 : SHURLEY,,,WRITE : RMSTEST,
134,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
135,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
136,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
137,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
138,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
139,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
140,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
141,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,STNDOPT : IC,WRITE : RMSTEST,
142,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
143,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
144,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
145,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
146,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
147,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
148,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
149,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
150,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
151,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
152,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
153,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
154,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
155,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
156,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
157,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
158,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
159,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
160,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
161,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
162,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
163,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
164,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
165,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
166,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
167,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
168,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
169,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
170,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
171,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,STNDOPT : IC,WRITE : RMSTEST,
172,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
173,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
174,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
175,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
176,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
177,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
178,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
179,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
180,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
181,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
182,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
183,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
184,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
185,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
186,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
187,2021-01-22,189,0,0,13,189,14,609.86,15,,,,,,,
188,2021-01-22,189,0,0,13,189,4,179.96,15,,,,,,,
189,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
190,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
191,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
192,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
193,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
194,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
195,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
196,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
197,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
198,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
199,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
200,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
201,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
202,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
203,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
204,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
205,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
206,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
207,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
208,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
209,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
210,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
211,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,STNDOPT : IC,WRITE : RMSTEST,
212,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
213,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
214,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
215,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
216,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
217,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
218,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
219,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
220,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
221,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
222,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
223,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
224,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
225,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
226,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
227,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
228,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
229,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
230,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
231,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
232,2021-01-22,189,0,0,12,189,4,179.96,15,,,,,,,
235,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
236,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
237,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
238,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
239,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
240,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
241,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
242,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
243,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
244,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
245,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
246,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
247,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
248,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
249,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,,,
250,2021-01-22,189,0,0,12,189,2,85.98,15,,,,,STNDOPT : IC,WRITE : RMSTEST,
252,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
253,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
254,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
255,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
256,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
257,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
258,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
259,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
260,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
261,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
262,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
263,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
264,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
265,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
266,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
267,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
268,2021-01-22,189,0,0,12,189,0,0,15,,,,,,,
269,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
270,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
271,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
272,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
273,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
274,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
275,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
276,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
277,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
278,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
279,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
280,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
281,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
283,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
284,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
285,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
286,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
287,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
288,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
289,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
291,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
292,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
293,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
294,2021-01-22,189,0,0,12,189,0,0,13,,,,,,,
295,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
296,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
297,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
298,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
299,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
300,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
301,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
302,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
303,2021-01-22,189,0,0,12,189,0,0,12,,,,,STNDOPT : IC,WRITE : RMSTEST,
304,2021-01-22,189,0,0,12,189,0,0,12,,,BRGCHCAB3 : SHURLEY,,,WRITE : RMSTEST,
305,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
306,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
307,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
308,2021-01-22,189,0,0,12,189,0,0,12,,,,,,,
309,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
310,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
311,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
312,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
313,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
314,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
315,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
316,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
317,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
318,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
319,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
320,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
321,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
322,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
323,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
324,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
325,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
326,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
327,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
328,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
329,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
330,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
331,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
333,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
334,2021-01-22,189,0,0,11,189,0,0,12,,,,,STNDOPT : IC,WRITE : RMSTEST,
335,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
336,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
337,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
338,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
339,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
340,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
341,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
342,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
343,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
344,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
345,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
346,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
347,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
348,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
349,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
350,2021-01-22,189,0,0,11,189,0,0,12,,,,,,,
351,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
353,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
354,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
355,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
356,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
357,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
358,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
359,2021-01-22,189,0,0,4,189,0,0,12,,,,,,,
360,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
361,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
362,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
363,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
364,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
365,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
366,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
367,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
368,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
369,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
370,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
371,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
372,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
373,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
374,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
375,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
376,2021-01-22,189,0,0,4,189,0,0,,,,,,,,
377,2021-01-22,189,0,0,4,189,0,0,,APPLY : SHURLEY,,BRGCHCAB3 : SHURLEY,,,WRITE : RMSTEST,
378,2021-01-22,189,0,0,4,189,0,0,,,,,,,,